# x,y,theta,velocity
3.971491813659667969e+00,6.173712015151977539e-01,-2.046781063079833984e+00,1.682735443115234375e+00
3.922062397003173828e+00,5.310558080673217773e-01,-2.135301351547241211e+00,1.682735443115234375e+00
3.865203142166137695e+00,4.494419395923614502e-01,-2.222509145736694336e+00,1.682735443115234375e+00
3.801638603210449219e+00,3.729301691055297852e-01,-2.304619312286376953e+00,1.687354803085327148e+00
3.732202529907226562e+00,3.016992807388305664e-01,-2.381395578384399414e+00,1.696985483169555664e+00
3.626472949981689453e+00,1.546506583690643311e-01,-2.422712802886962891e+00,1.552686572074890137e+00
3.547835826873779297e+00,9.291306138038635254e-02,-2.545835256576538086e+00,1.512714862823486328e+00
3.461390256881713867e+00,4.273665696382522583e-02,-2.703018665313720703e+00,1.496922016143798828e+00
3.367573499679565430e+00,8.362915366888046265e-03,-2.888864755630493164e+00,1.496922016143798828e+00
3.268859624862670898e+00,-6.984304636716842651e-03,-3.082001209259033203e+00,1.496922016143798828e+00
3.168947219848632812e+00,-3.487518057227134705e-03,3.030138015747070312e+00,1.503474593162536621e+00
3.070626735687255859e+00,1.520161982625722885e-02,2.901080846786499023e+00,1.536746382713317871e+00
2.974785327911376953e+00,4.413248971104621887e-02,2.818648576736450195e+00,1.602595329284667969e+00
2.880902528762817383e+00,7.869466394186019897e-02,2.777447700500488281e+00,1.697588920593261719e+00
2.787890434265136719e+00,1.153660416603088379e-01,2.765460729598999023e+00,1.814269542694091797e+00
2.694918394088745117e+00,1.521462649106979370e-01,2.767422676086425781e+00,1.942183852195739746e+00
2.601742744445800781e+00,1.884603351354598999e-01,2.771841526031494141e+00,2.000000000000000000e+00
2.508431196212768555e+00,2.244244068861007690e-01,2.775294065475463867e+00,2.000000000000000000e+00
2.415018320083618164e+00,2.600899636745452881e-01,2.779612779617309570e+00,2.000000000000000000e+00
2.321415901184082031e+00,2.952405214309692383e-01,2.786350965499877930e+00,2.000000000000000000e+00
2.227530717849731445e+00,3.296440839767456055e-01,2.794951200485229492e+00,2.000000000000000000e+00
2.133325099945068359e+00,3.631840348243713379e-01,2.804433584213256836e+00,2.000000000000000000e+00
2.038793325424194336e+00,3.958048224449157715e-01,2.814522743225097656e+00,2.000000000000000000e+00
1.943928122520446777e+00,4.274377524852752686e-01,2.825495958328247070e+00,2.000000000000000000e+00
1.848708629608154297e+00,4.579744637012481689e-01,2.837676763534545898e+00,2.000000000000000000e+00
1.753107309341430664e+00,4.872852861881256104e-01,2.851159811019897461e+00,2.000000000000000000e+00
1.657100439071655273e+00,5.152431130409240723e-01,2.865831136703491211e+00,2.000000000000000000e+00
1.560674786567687988e+00,5.417380928993225098e-01,2.881522417068481445e+00,2.000000000000000000e+00
1.463827490806579590e+00,5.666723847389221191e-01,2.898151874542236328e+00,2.000000000000000000e+00
1.366563916206359863e+00,5.899487137794494629e-01,2.915740728378295898e+00,2.000000000000000000e+00
1.268895268440246582e+00,6.114623546600341797e-01,2.934347391128540039e+00,2.000000000000000000e+00
1.170837044715881348e+00,6.311030387878417969e-01,2.954003334045410156e+00,2.000000000000000000e+00
1.072406888008117676e+00,6.487600803375244141e-01,2.974692583084106445e+00,2.000000000000000000e+00
9.736232161521911621e-01,6.643271446228027344e-01,2.996366500854492188e+00,2.000000000000000000e+00
8.745093345642089844e-01,6.777037382125854492e-01,3.018971681594848633e+00,2.000000000000000000e+00
7.750999927520751953e-01,6.887930035591125488e-01,3.042470455169677734e+00,2.000000000000000000e+00
6.754487156867980957e-01,6.974999308586120605e-01,3.066841363906860352e+00,2.000000000000000000e+00
5.756238698959350586e-01,7.037319540977478027e-01,3.092056274414062500e+00,2.000000000000000000e+00
4.756935536861419678e-01,7.074031829833984375e-01,3.118052005767822266e+00,2.000000000000000000e+00
3.757083117961883545e-01,7.084389328956604004e-01,-3.138454198837280273e+00,2.000000000000000000e+00
2.757052481174468994e-01,7.067754864692687988e-01,-3.111154079437255859e+00,2.000000000000000000e+00
1.757501810789108276e-01,7.023506164550781250e-01,-3.083233356475830078e+00,2.000000000000000000e+00
7.594921439886093140e-02,6.951046586036682129e-01,-3.054728984832763672e+00,2.000000000000000000e+00
-2.357924543321132660e-02,6.849924921989440918e-01,-3.025810718536376953e+00,2.000000000000000000e+00
-1.227363869547843933e-01,6.719971299171447754e-01,-2.996788501739501953e+00,2.000000000000000000e+00
-2.214661836624145508e-01,6.561356782913208008e-01,-2.967822790145874023e+00,2.000000000000000000e+00
-3.197208940982818604e-01,6.374183893203735352e-01,-2.938567876815795898e+00,2.000000000000000000e+00
-4.174002110958099365e-01,6.158004403114318848e-01,-2.908725738525390625e+00,2.000000000000000000e+00
-5.143776535987854004e-01,5.912517309188842773e-01,-2.879073143005371094e+00,2.000000000000000000e+00
-6.105746626853942871e-01,5.638904571533203125e-01,-2.851789951324462891e+00,2.000000000000000000e+00
-7.060295939445495605e-01,5.341015458106994629e-01,-2.829541206359863281e+00,2.000000000000000000e+00
-8.008945584297180176e-01,5.024949908256530762e-01,-2.813691616058349609e+00,2.000000000000000000e+00
-8.953553438186645508e-01,4.696964323520660400e-01,-2.803997516632080078e+00,2.000000000000000000e+00
-9.895911812782287598e-01,4.362561404705047607e-01,-2.799976110458374023e+00,2.000000000000000000e+00
-1.083785057067871094e+00,4.026990234851837158e-01,-2.801753282546997070e+00,2.000000000000000000e+00
-1.178140282630920410e+00,3.695934414863586426e-01,-2.810077905654907227e+00,2.000000000000000000e+00
-1.272889614105224609e+00,3.376057446002960205e-01,-2.825906991958618164e+00,2.000000000000000000e+00
-1.368269443511962891e+00,3.074957430362701416e-01,-2.849865913391113281e+00,2.000000000000000000e+00
-1.464471817016601562e+00,2.800747454166412354e-01,-2.882088661193847656e+00,1.967448830604553223e+00
-1.561598181724548340e+00,2.561687827110290527e-01,-2.923159837722778320e+00,1.889286160469055176e+00
-1.659672021865844727e+00,2.367452830076217651e-01,-2.976688623428344727e+00,1.820768475532531738e+00
-1.758759021759033203e+00,2.233582139015197754e-01,-3.049152135848999023e+00,1.767283439636230469e+00
-1.858882665634155273e+00,2.182775288820266724e-01,3.138614654541015625e+00,1.730444192886352539e+00
-1.959559917449951172e+00,2.239561825990676880e-01,3.021992921829223633e+00,1.708014011383056641e+00
-2.059289693832397461e+00,2.423611134290695190e-01,2.889042615890502930e+00,1.697221398353576660e+00
-2.155536174774169922e+00,2.745298147201538086e-01,2.744337797164916992e+00,1.695348501205444336e+00
-2.245478153228759766e+00,3.204785287380218506e-01,2.593392133712768555e+00,1.695348501205444336e+00
-2.326936244964599609e+00,3.791921436786651611e-01,2.446516513824462891e+00,1.695348501205444336e+00
-2.399191617965698242e+00,4.486610293388366699e-01,2.317254066467285156e+00,1.705556273460388184e+00
-2.462970495223999023e+00,5.262560844421386719e-01,2.213413715362548828e+00,1.735468387603759766e+00
-2.519563674926757812e+00,6.094532012939453125e-01,2.132331371307373047e+00,1.785228610038757324e+00
-2.570023298263549805e+00,6.964266896247863770e-01,2.066092729568481445e+00,1.847621798515319824e+00
-2.614986181259155273e+00,7.860924005508422852e-01,2.007789611816406250e+00,1.914538979530334473e+00
-2.654789209365844727e+00,8.778945207595825195e-01,1.953232288360595703e+00,1.980584263801574707e+00
-2.689596891403198242e+00,9.715803861618041992e-01,1.900660395622253418e+00,2.000000000000000000e+00
-2.719527006149291992e+00,1.066980481147766113e+00,1.849974393844604492e+00,2.000000000000000000e+00
-2.744719743728637695e+00,1.163871169090270996e+00,1.801441192626953125e+00,2.000000000000000000e+00
-2.765315771102905273e+00,1.261972427368164062e+00,1.754835844039916992e+00,2.000000000000000000e+00
-2.781410932540893555e+00,1.360980272293090820e+00,1.709341764450073242e+00,2.000000000000000000e+00
-2.793012142181396484e+00,1.460599541664123535e+00,1.663716793060302734e+00,2.000000000000000000e+00
-2.800009965896606445e+00,1.560564637184143066e+00,1.616637110710144043e+00,2.000000000000000000e+00
-2.802188396453857422e+00,1.660637259483337402e+00,1.566983938217163086e+00,2.000000000000000000e+00
-2.799247264862060547e+00,1.760596394538879395e+00,1.513921856880187988e+00,2.000000000000000000e+00
-2.790824651718139648e+00,1.860226631164550781e+00,1.456857562065124512e+00,2.000000000000000000e+00
-2.776510000228881836e+00,1.959288477897644043e+00,1.395196914672851562e+00,2.000000000000000000e+00
-2.755834817886352539e+00,2.057432889938354492e+00,1.327942609786987305e+00,2.000000000000000000e+00
-2.728249073028564453e+00,2.154090881347656250e+00,1.253379344940185547e+00,2.000000000000000000e+00
-2.693106412887573242e+00,2.248372316360473633e+00,1.169396877288818359e+00,1.995723128318786621e+00
-2.649732589721679688e+00,2.339077949523925781e+00,1.074880719184875488e+00,1.984957933425903320e+00
-2.597614288330078125e+00,2.424879312515258789e+00,9.711334109306335449e-01,1.982334852218627930e+00
-2.536618471145629883e+00,2.504535913467407227e+00,8.623004555702209473e-01,1.982334852218627930e+00
-2.467177391052246094e+00,2.577095985412597656e+00,7.540050148963928223e-01,1.982334852218627930e+00
-2.390266656875610352e+00,2.641975641250610352e+00,6.507701277732849121e-01,1.985783934593200684e+00
-2.307176351547241211e+00,2.698924064636230469e+00,5.548512935638427734e-01,1.996193051338195801e+00
-2.219253540039062500e+00,2.747969627380371094e+00,4.667439758777618408e-01,2.000000000000000000e+00
-2.127685308456420898e+00,2.789365291595458984e+00,3.861323893070220947e-01,2.000000000000000000e+00
-2.033421516418457031e+00,2.823518037796020508e+00,3.124867081642150879e-01,2.000000000000000000e+00
-1.937178611755371094e+00,2.850912570953369141e+00,2.450962662696838379e-01,2.000000000000000000e+00
-1.839451909065246582e+00,2.872034549713134766e+00,1.830894500017166138e-01,2.000000000000000000e+00
-1.740628600120544434e+00,2.887306451797485352e+00,1.256392300128936768e-01,2.000000000000000000e+00
-1.641117215156555176e+00,2.897085189819335938e+00,7.202763855457305908e-02,2.000000000000000000e+00
-1.541228532791137695e+00,2.901693582534790039e+00,2.163609303534030914e-02,2.000000000000000000e+00
-1.441236495971679688e+00,2.901410579681396484e+00,-2.884341031312942505e-02,2.000000000000000000e+00
-1.325901985168457031e+00,2.886802434921264648e+00,1.999466679990291595e-02,2.000000000000000000e+00
-1.226407766342163086e+00,2.887448549270629883e+00,-6.449051201343536377e-03,2.000000000000000000e+00
-1.126927495002746582e+00,2.885630369186401367e+00,-2.953802421689033508e-02,2.000000000000000000e+00
-1.027508378028869629e+00,2.881683588027954102e+00,-4.925780743360519409e-02,2.000000000000000000e+00
-9.281760454177856445e-01,2.875945091247558594e+00,-6.558723002672195435e-02,2.000000000000000000e+00
-8.289378881454467773e-01,2.868754625320434570e+00,-7.850106805562973022e-02,2.000000000000000000e+00
-7.297862768173217773e-01,2.860453605651855469e+00,-8.797253668308258057e-02,2.000000000000000000e+00
-6.307017207145690918e-01,2.851385593414306641e+00,-9.397577494382858276e-02,2.000000000000000000e+00
-5.316566228866577148e-01,2.841895580291748047e+00,-9.648779034614562988e-02,2.000000000000000000e+00
-4.326187968254089355e-01,2.832330465316772461e+00,-9.549098461866378784e-02,2.000000000000000000e+00
-3.335551023483276367e-01,2.823038339614868164e+00,-9.097339957952499390e-02,2.000000000000000000e+00
-2.344352453947067261e-01,2.814368486404418945e+00,-8.293133229017257690e-02,2.000000000000000000e+00
-1.352356225252151489e-01,2.806669473648071289e+00,-7.140507549047470093e-02,2.000000000000000000e+00
