# x,y,theta,velocity
3.022358417510986328e+00,2.596492052078247070e+00,-3.764656484127044678e-01,1.991998791694641113e+00
3.114104032516479492e+00,2.558003902435302734e+00,-4.183350205421447754e-01,1.966001510620117188e+00
3.204108953475952148e+00,2.515606164932250977e+00,-4.625117480754852295e-01,1.941059589385986328e+00
3.292098045349121094e+00,2.469171524047851562e+00,-5.090671181678771973e-01,1.917242169380187988e+00
3.377768039703369141e+00,2.418587684631347656e+00,-5.580836534500122070e-01,1.894641995429992676e+00
3.511408329010009766e+00,2.348656415939331055e+00,-5.696801543235778809e-01,2.000000000000000000e+00
3.594605445861816406e+00,2.293125629425048828e+00,-6.038872003555297852e-01,2.000000000000000000e+00
3.676059007644653320e+00,2.235070466995239258e+00,-6.359600424766540527e-01,2.000000000000000000e+00
3.755525588989257812e+00,2.174321174621582031e+00,-6.710379719734191895e-01,2.000000000000000000e+00
3.832709074020385742e+00,2.110699176788330078e+00,-7.096809148788452148e-01,2.000000000000000000e+00
3.907247781753540039e+00,2.043995857238769531e+00,-7.525996565818786621e-01,2.000000000000000000e+00
3.978690624237060547e+00,1.973992586135864258e+00,-8.007341027259826660e-01,1.930374264717102051e+00
4.046476364135742188e+00,1.900429964065551758e+00,-8.554685711860656738e-01,1.861544370651245117e+00
4.109914779663085938e+00,1.822957992553710938e+00,-9.181187152862548828e-01,1.794240236282348633e+00
4.168117523193359375e+00,1.741304874420166016e+00,-9.900140166282653809e-01,1.729458451271057129e+00
4.219918727874755859e+00,1.655342698097229004e+00,-1.073407173156738281e+00,1.669430613517761230e+00
4.263797283172607422e+00,1.565072417259216309e+00,-1.171663880348205566e+00,1.617180943489074707e+00
4.297822952270507812e+00,1.470634579658508301e+00,-1.288008451461791992e+00,1.575185656547546387e+00
4.319742202758789062e+00,1.372540235519409180e+00,-1.423855185508728027e+00,1.544954180717468262e+00
4.327206134796142578e+00,1.272112011909484863e+00,-1.579045176506042480e+00,1.527641892433166504e+00
4.318086624145507812e+00,1.171804785728454590e+00,-1.751929879188537598e+00,1.522276043891906738e+00
4.291085720062255859e+00,1.074885010719299316e+00,-1.936290502548217773e+00,1.522276043891906738e+00
4.246486663818359375e+00,9.847085475921630859e-01,-2.120956897735595703e+00,1.522276043891906738e+00
4.186319828033447266e+00,9.040694236755371094e-01,-2.296006917953491211e+00,1.526440143585205078e+00
4.113554477691650391e+00,8.347277045249938965e-01,-2.455911397933959961e+00,1.540689468383789062e+00
4.031225681304931641e+00,7.771865725517272949e-01,-2.597830772399902344e+00,1.566733121871948242e+00
3.942035913467407227e+00,7.310353517532348633e-01,-2.721791744232177734e+00,1.604025959968566895e+00
3.848180532455444336e+00,6.954873800277709961e-01,-2.830082893371582031e+00,1.650244832038879395e+00
3.751311063766479492e+00,6.696232557296752930e-01,-2.924451589584350586e+00,1.702977657318115234e+00
3.652624368667602539e+00,6.523438692092895508e-01,-3.004810571670532227e+00,1.761563539505004883e+00
3.552962779998779297e+00,6.423223018646240234e-01,-3.070446491241455078e+00,1.826873183250427246e+00
3.452889919281005859e+00,6.381095051765441895e-01,-3.121698856353759766e+00,1.899683952331542969e+00
3.352749347686767578e+00,6.383387446403503418e-01,3.122590065002441406e+00,1.979432582855224609e+00
3.252721786499023438e+00,6.419137120246887207e-01,3.093036413192749023e+00,2.000000000000000000e+00
3.152875185012817383e+00,6.480515003204345703e-01,3.070139408111572266e+00,2.000000000000000000e+00
3.053204536437988281e+00,6.561942100524902344e-01,3.052210092544555664e+00,2.000000000000000000e+00
2.953672409057617188e+00,6.659043431282043457e-01,3.038487434387207031e+00,2.000000000000000000e+00
2.854242563247680664e+00,6.767811775207519531e-01,3.028704881668090820e+00,2.000000000000000000e+00
2.754885911941528320e+00,6.884406805038452148e-01,3.022632122039794922e+00,2.000000000000000000e+00
2.655577421188354492e+00,7.005266547203063965e-01,3.019926309585571289e+00,2.000000000000000000e+00
2.556290149688720703e+00,7.127230763435363770e-01,3.020158052444458008e+00,2.000000000000000000e+00
2.456993341445922852e+00,7.247608304023742676e-01,3.022933721542358398e+00,2.000000000000000000e+00
2.357653141021728516e+00,7.364043593406677246e-01,3.028034925460815430e+00,2.000000000000000000e+00
2.258237600326538086e+00,7.474285960197448730e-01,3.035469055175781250e+00,2.000000000000000000e+00
2.158721208572387695e+00,7.575953602790832520e-01,3.045442581176757812e+00,2.000000000000000000e+00
2.059088468551635742e+00,7.666360139846801758e-01,3.058178424835205078e+00,2.000000000000000000e+00
1.959336161613464355e+00,7.742655873298645020e-01,3.073643922805786133e+00,2.000000000000000000e+00
1.859472393989562988e+00,7.802205681800842285e-01,3.091420173645019531e+00,2.000000000000000000e+00
1.759515643119812012e+00,7.842994928359985352e-01,3.110704898834228516e+00,2.000000000000000000e+00
1.659494519233703613e+00,7.863994240760803223e-01,3.130477666854858398e+00,2.000000000000000000e+00
1.559444665908813477e+00,7.865233421325683594e-01,-3.133352756500244141e+00,2.000000000000000000e+00
1.459404706954956055e+00,7.847506999969482422e-01,-3.114996433258056641e+00,2.000000000000000000e+00
1.359412074089050293e+00,7.812020182609558105e-01,-3.097867250442504883e+00,2.000000000000000000e+00
1.259497642517089844e+00,7.760041356086730957e-01,-3.081912279129028320e+00,2.000000000000000000e+00
1.159683942794799805e+00,7.692679762840270996e-01,-3.066977977752685547e+00,2.000000000000000000e+00
1.059985399246215820e+00,7.610898613929748535e-01,-3.052962064743041992e+00,2.000000000000000000e+00
9.604107141494750977e-01,7.515598535537719727e-01,-3.039845228195190430e+00,2.000000000000000000e+00
8.609647154808044434e-01,7.407698631286621094e-01,-3.027678966522216797e+00,2.000000000000000000e+00
7.616496682167053223e-01,7.288198471069335938e-01,-3.016541242599487305e+00,2.000000000000000000e+00
6.624655723571777344e-01,7.158170938491821289e-01,-3.006490945816040039e+00,2.000000000000000000e+00
5.634097456932067871e-01,7.018731236457824707e-01,-2.997554779052734375e+00,2.000000000000000000e+00
4.644761085510253906e-01,6.871002316474914551e-01,-2.989731311798095703e+00,2.000000000000000000e+00
3.656551837921142578e-01,6.716088652610778809e-01,-2.983008861541748047e+00,2.000000000000000000e+00
2.669341564178466797e-01,6.555079817771911621e-01,-2.977387189865112305e+00,2.000000000000000000e+00
1.682974398136138916e-01,6.389071941375732422e-01,-2.972886323928833008e+00,2.000000000000000000e+00
6.972713768482208252e-02,6.219186186790466309e-01,-2.969543457031250000e+00,2.000000000000000000e+00
-2.879637479782104492e-02,6.046587824821472168e-01,-2.967409849166870117e+00,2.000000000000000000e+00
-1.272941529750823975e-01,5.872495770454406738e-01,-2.966540813446044922e+00,2.000000000000000000e+00
-2.257885038852691650e-01,5.698183774948120117e-01,-2.966994524002075195e+00,2.000000000000000000e+00
-3.243027627468109131e-01,5.524984002113342285e-01,-2.968831539154052734e+00,2.000000000000000000e+00
-4.228610098361968994e-01,5.354290604591369629e-01,-2.972120523452758789e+00,2.000000000000000000e+00
-5.214876532554626465e-01,5.187574028968811035e-01,-2.976943969726562500e+00,2.000000000000000000e+00
-6.202069520950317383e-01,5.026394724845886230e-01,-2.983401298522949219e+00,2.000000000000000000e+00
-7.190421819686889648e-01,4.872426390647888184e-01,-2.991608858108520508e+00,2.000000000000000000e+00
-8.180151581764221191e-01,4.727469682693481445e-01,-3.001700639724731445e+00,2.000000000000000000e+00
-9.171451330184936523e-01,4.593474268913269043e-01,-3.013830184936523438e+00,2.000000000000000000e+00
-1.016446590423583984e+00,4.472560584545135498e-01,-3.028171777725219727e+00,2.000000000000000000e+00
-1.115927457809448242e+00,4.367041885852813721e-01,-3.044921159744262695e+00,2.000000000000000000e+00
-1.215586423873901367e+00,4.279446899890899658e-01,-3.064294815063476562e+00,2.000000000000000000e+00
-1.315410375595092773e+00,4.212538003921508789e-01,-3.086529970169067383e+00,2.000000000000000000e+00
-1.415369391441345215e+00,4.169330000877380371e-01,-3.111885309219360352e+00,2.000000000000000000e+00
-1.515413522720336914e+00,4.153104722499847412e-01,-3.140635490417480469e+00,2.000000000000000000e+00
-1.615467548370361328e+00,4.167414903640747070e-01,3.110128164291381836e+00,2.000000000000000000e+00
-1.715422749519348145e+00,4.216057360172271729e-01,3.073770046234130859e+00,2.000000000000000000e+00
-1.815129995346069336e+00,4.303039014339447021e-01,3.033232450485229492e+00,2.000000000000000000e+00
-1.914391279220581055e+00,4.432508051395416260e-01,2.988348245620727539e+00,2.000000000000000000e+00
-2.012953281402587891e+00,4.608587920665740967e-01,2.939082860946655273e+00,2.000000000000000000e+00
